,ordertxid,pair,time,type,ordertype,price,cost,fee,vol,margin,misc
0,OH2BFP-7QJX6-GIU3J4,XREPXXBT,1475609158.3455,sell,limit,0.02,2.878271,0.004605,143.91356717,0,
1,OH2BFP-7QJX6-GIU3J4,XREPXXBT,1475608586.3984,sell,market,0.02,0.2,0.00032,10,0,
2,OH2BFP-7QJX6-GIU3J4,XREPXXBT,1475608565.7161,sell,limit,0.02,5.038987,0.008062,251.94934283,0,
3,OBTEDR-JVVGU-RYL6MO,XREPXXBT,1475608565.6882,sell,limit,0.02,0.02,3.2E-05,1,0,
4,OYZE2M-D3TE5-6EY2RS,XXLMXXBT,1475505197.409,buy,limit,4.51E-06,0.004044792,6.472E-06,896.84972,0,
5,OSA6IN-6U7BI-CW4DLZ,XETHXXBT,1471901213.634,buy,limit,0.019,0.95,0.00152,50,0,
6,OJXW3S-UOER3-7MAO6W,XETHXXBT,1471340638.8916,buy,limit,0.019,0.228,0.000365,12,0,
7,OVAZEY-PLMDT-2QUUER,XETCXXBT,1470999454.7153,buy,limit,0.0032,0.144,0.0002304,45,0,
8,OCSIQJ-3BM3R-BPF3XK,XETCXXBT,1470968582.224,sell,limit,0.0035,0.14,0.000224,40,0,
9,OBWOIQ-XFX6T-PDIROY,XETCXXBT,1470849176.8728,buy,limit,0.0028,0.28,0.000448,100,0,
10,O2VN52-RBUNW-Y4TTPR,XETCXXBT,1470820956.9116,buy,limit,0.0028,0.112,0.0001792,40,0,
11,O7LSXP-IBY4W-PTCKK5,XXBTZEUR,1470322340.3199,buy,limit,525,6.825,0.01092,0.013,0,
12,OXNYAL-A2XGP-5H3HZD,XETHXXBT,1470208478.0236,buy,limit,0.01756,0.877508,0.001404,49.971989,0,
13,OXNYAL-A2XGP-5H3HZD,XETHXXBT,1470208430.6306,buy,limit,0.01756,0.000492,1E-06,0.028011,0,
14,OODG4E-OBGBV-FLUVHW,XETHXXBT,1470143953.9453,buy,limit,0.0174,0.87,0.001392,50,0,
15,O3RIBL-HM34K-5XEVSB,XETCXXBT,1469614684.8501,sell,limit,0.003,0.3,0.00048,100,0,
16,ORZGD6-3FX4F-K5LOLI,XDAOXETH,1468327672.9258,sell,limit,0.0092,10.3345072,0.01653521,1123.316,0,
17,O3BJPN-WSCT7-SQZIGN,XDAOXETH,1468012386.143,sell,limit,0.0085,8.5,0.0136,1000,0,
18,OP7PXV-HLBXM-PZABCV,XETHXXBT,1466433536.0721,sell,limit,0.0158,0.79,0.001264,50,0,
19,OUL7VG-R6EAB-JSGVGV,XETHXXBT,1466251398.0157,buy,limit,0.017,0.85,0.00136,50,0,
20,O4CVST-XMGAC-XJXFLD,XETHXXBT,1466187421.9746,sell,limit,0.0208,1.04,0.001664,50,0,
21,OYXWV5-BRPCY-ZUEXFZ,XDAOXXBT,1465822534.4902,sell,limit,0.000223,0.368644,0.00058983,1653.11210763,0,
22,OYXWV5-BRPCY-ZUEXFZ,XDAOXXBT,1465822378.2315,sell,limit,0.000223,0.002676,4.28E-06,12,0,
23,OYXWV5-BRPCY-ZUEXFZ,XDAOXXBT,1465822283.8925,sell,market,0.000223,0.63218,0.00101149,2834.88789237,0,
24,OGTZ4F-JEGON-MY6PLM,XXBTZEUR,1464469715.336,buy,market,455,746.52988,1.19445,1.640725,0,
25,OGTZ4F-JEGON-MY6PLM,XXBTZEUR,1464469715.295,buy,limit,455,203.05512,0.32489,0.446275,0,
26,OUEOHZ-37A6N-AETM2N,XXBTZEUR,1464467910.4125,sell,limit,460,920,1.472,2,0,
27,OUZIJK-ERRT7-I3E6O2,XXBTZEUR,1464378575.2187,buy,limit,35,847,1.3552,24.2,0,
28,OKYN65-E7MI3-CZYOXO,XXBTZEUR,1464369444.4318,sell,limit,425,367.8375,0.58854,0.8655,0,
29,OKYN65-E7MI3-CZYOXO,XXBTZEUR,1464369429.8261,sell,limit,425,482.1625,0.77146,1.1345,0,
30,OTRAPB-O7IJE-OLVGWR,XXBTZEUR,1464233113.9435,buy,limit,400,499.1105,0.79858,1.24777625,0,
31,OTRAPB-O7IJE-OLVGWR,XXBTZEUR,1464233078.2271,buy,limit,400,300.8895,0.48142,0.75222375,0,
32,OLBF3U-GFJJC-NBIR6P,XXBTZEUR,1464168546.2202,sell,limit,402,804,1.2864,2,0,
33,OQEHJB-4MEXN-DCJXKE,XXBTZEUR,1463750716.536,buy,limit,396,255.2616,0.40842,0.6446,0,
34,OQEHJB-4MEXN-DCJXKE,XXBTZEUR,1463750671.436,buy,limit,396,189.288,0.30286,0.478,0,
35,OQEHJB-4MEXN-DCJXKE,XXBTZEUR,1463750442.1087,buy,limit,396,347.4504,0.55592,0.8774,0,
36,OLW3S2-PQWHS-DDAF7H,XETHZEUR,1463668614.0065,buy,limit,12.3,738,1.1808,60,0,
37,OAOK5O-NTSRQ-WDQJZ3,XETHZEUR,1463665616.661,sell,limit,12.56,62.8,0.10048,5,0,
38,OAOK5O-NTSRQ-WDQJZ3,XETHZEUR,1463665614.8642,sell,limit,12.56,439.6,0.70336,35,0,
39,OPI2LU-DP4DJ-73VZVJ,XETHZEUR,1463577513.6783,buy,limit,11.55,1108.21462,1.77314,95.949318,0,
40,OPI2LU-DP4DJ-73VZVJ,XETHZEUR,1463577313.6368,buy,limit,11.55,624.28538,0.99886,54.050682,0,
41,OX4TTI-ZC7P6-KGES6B,XETHZEUR,1463569394.8347,sell,limit,12.5,1875,3,150,0,
42,O5BTX7-KZVO4-DISH3Y,XETHZEUR,1463181643.603,sell,limit,9.4,470,0.752,50,0,
43,OJFXU6-54LGJ-YCNIMP,XETHZEUR,1463166076.1522,buy,limit,9.15,453.9315,0.72629,49.61,0,
44,OJFXU6-54LGJ-YCNIMP,XETHZEUR,1463154319.8002,buy,limit,9.15,1.0065,0.00161,0.11,0,
45,OJFXU6-54LGJ-YCNIMP,XETHZEUR,1463154318.9089,buy,limit,9.15,2.562,0.0041,0.28,0,
46,O6ZXO7-FDFKZ-UPJRRL,XXDGXXBT,1463033315.6991,buy,limit,394,236.4,0.37824,0.6,0,
47,OE2BOB-WG7OF-QXTKPC,XETHZEUR,1462995604.2093,sell,limit,8.75,10.0625,0.0161,1.15,0,
48,OBMNET-W6N6W-V77Q6H,XETHZEUR,1462961545.2358,sell,limit,8.5,51.4791,0.08237,6.05636416,0,
49,OBMNET-W6N6W-V77Q6H,XETHZEUR,1462961544.2727,sell,limit,8.5,435.4932,1.27763,51.23449411,0,
